filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Recording(19).wav,0.30478841066360474,0.09174374490976334,1154.5468663062913,1545.6416982208866,2315.739558293269,0.04795589610042735,-374.6290588378906,100.03089904785156,22.8825626373291,17.336023330688477,1.4995967149734497,16.792085647583008,0.7132810950279236,-0.9209553003311157,-12.153564453125,1.7204352617263794,-8.692472457885742,-3.138181686401367,2.5444483757019043,-3.504206418991089,-0.6052355766296387,-3.775012731552124,-1.4746440649032593,-7.0609331130981445,-9.650430679321289,-12.575785636901855,1
Recording(2).wav,0.3031761646270752,0.06799766421318054,1033.602532010236,1426.3567686193276,2125.4022642623545,0.04631858648255814,-411.9429931640625,111.57250213623047,27.669370651245117,21.275482177734375,2.292046546936035,1.4277921915054321,-8.948354721069336,-2.365093469619751,-9.64724063873291,-8.465779304504395,-10.173498153686523,-4.165331840515137,-4.819753646850586,-5.591142177581787,-4.036701679229736,-7.362438201904297,-0.22105145454406738,-6.220508575439453,-8.767281532287598,-9.938617706298828,1
Recording(20).wav,0.28723448514938354,0.10396002978086472,1257.36175003149,1623.7878780902456,2431.7741842830883,0.05767463235294118,-333.3504638671875,101.86978912353516,20.391969680786133,19.24102783203125,-0.03006378374993801,13.938202857971191,-6.703174114227295,-5.899631500244141,-14.528664588928223,4.87220573425293,-7.655467510223389,-3.563408613204956,3.545245885848999,-3.314452886581421,-0.26858898997306824,-2.0958428382873535,-5.559802055358887,-12.757573127746582,-12.900755882263184,-16.242422103881836,1
Recording(21).wav,0.2742745280265808,0.07054071873426437,753.2965130558377,1141.9473600117724,1310.7167119565217,0.029912533967391304,-398.0302429199219,119.591064453125,30.7962703704834,18.561389923095703,0.7461889982223511,11.977472305297852,0.5434085130691528,-6.7740654945373535,-9.928072929382324,-4.546175956726074,-6.484297275543213,-0.7620606422424316,7.759544372558594,-0.6935308575630188,-4.568177700042725,-4.136371612548828,-7.671346187591553,-9.913031578063965,-10.961496353149414,-12.70438289642334,1
Recording(22).wav,0.2722126841545105,0.07536877691745758,1100.074135954304,1555.4186244883447,2242.4139404296875,0.0396240234375,-371.45928955078125,117.2236099243164,27.441959381103516,23.777212142944336,7.355367183685303,21.544048309326172,-0.9382263422012329,1.212098479270935,-14.4056978225708,-5.699512481689453,-6.513079643249512,-2.03753924369812,-1.4132115840911865,-6.324041366577148,2.116281032562256,-8.972166061401367,-1.7277311086654663,-3.1276068687438965,-5.7509541511535645,-12.147002220153809,1
Recording(23).wav,0.3094492256641388,0.04616418108344078,1375.0563199975013,1629.5010899849176,2787.7986464389537,0.06405568677325581,-403.78857421875,116.06155395507812,18.98521614074707,13.238170623779297,0.5640226006507874,10.672225952148438,-17.374801635742188,-2.2061731815338135,-11.977178573608398,2.176161289215088,1.3314145803451538,-2.1561219692230225,-5.60857629776001,0.21961753070354462,2.3853847980499268,-7.418542385101318,-4.015204906463623,-9.974082946777344,-14.397855758666992,-11.404184341430664,1
Recording(24).wav,0.3072254955768585,0.06133373826742172,1171.3104259181398,1575.4907714890473,2572.8421943132266,0.043655750363372096,-405.6447448730469,94.8857192993164,31.95789337158203,14.69217300415039,-2.041574239730835,14.24001693725586,-5.133448123931885,-4.023334503173828,-9.519421577453613,-2.6982250213623047,-7.163088798522949,-5.664620876312256,-2.095025062561035,-1.426011085510254,1.243289828300476,-8.357429504394531,-6.039707660675049,-10.85871410369873,-10.197698593139648,-7.883723258972168,1
Recording(25).wav,0.2843911349773407,0.08949088305234909,1189.972401504011,1542.7734334654867,2492.2119140625,0.044642857142857144,-378.7575988769531,109.92926788330078,28.603593826293945,20.46807861328125,3.5079448223114014,13.10210132598877,-11.69483470916748,-5.27130126953125,-14.844362258911133,-4.09260892868042,-12.5585298538208,-4.897592067718506,-1.1141104698181152,-3.4972095489501953,-0.4444539546966553,-13.276494979858398,-6.063764572143555,-12.437235832214355,-10.53438949584961,-5.216320514678955,1
Recording(26).wav,0.3294626772403717,0.08381583541631699,1275.3960977304741,1570.8206869658798,2549.6337890625,0.05478980654761905,-351.0559387207031,110.8298568725586,19.328174591064453,21.741485595703125,-2.92714524269104,13.944066047668457,-1.9115214347839355,-3.0341227054595947,-8.333118438720703,3.7257370948791504,-7.50214958190918,-4.273953914642334,3.1046674251556396,-1.4425162076950073,3.5601394176483154,-8.017922401428223,-8.046791076660156,-12.089909553527832,-8.778355598449707,-6.656173229217529,1
Recording(27).wav,0.33600059151649475,0.08402119576931,1181.0421790211665,1585.3138181347324,2386.504657451923,0.04692090678418803,-379.4553527832031,100.2411117553711,22.21865463256836,20.26117706298828,2.2908055782318115,9.943577766418457,-5.15546989440918,-2.861980438232422,-9.382072448730469,2.5688676834106445,-4.086678504943848,0.5230187177658081,2.3826823234558105,-0.06710417568683624,2.081078290939331,-8.70283317565918,-6.382242202758789,-11.33249568939209,-8.957773208618164,-8.665127754211426,1
Recording(28).wav,0.3061849772930145,0.10606544464826584,1529.4786265583086,1734.074097817958,3099.7627876900337,0.07553183065878379,-344.15008544921875,103.61246490478516,23.113107681274414,16.36712074279785,-2.9065282344818115,20.79872703552246,-3.9973230361938477,-2.013542652130127,-14.739445686340332,5.259588718414307,-11.642949104309082,-5.057313442230225,-0.19882026314735413,-7.701035976409912,2.3310203552246094,-5.3064775466918945,-7.484975337982178,-12.688982009887695,-8.583738327026367,-9.536443710327148,1
Recording(29).wav,0.2956503629684448,0.11865731328725815,1305.1886542059585,1698.2053831516264,2918.82568359375,0.04640066964285714,-346.944580078125,92.4556655883789,14.089177131652832,12.46994686126709,-4.063360214233398,18.016082763671875,-2.5592591762542725,-7.766698360443115,-13.578516960144043,5.405601978302002,-4.833290100097656,-4.7114434242248535,0.04299389198422432,-6.157808303833008,-9.5747652053833,-5.809264659881592,-7.623365879058838,-18.350099563598633,-8.027212142944336,-10.682002067565918,1
Recording(3).wav,0.2836674451828003,0.08179295063018799,1029.5312515789012,1459.638629421761,2054.8995308254075,0.0426025390625,-376.5994873046875,117.51215362548828,30.87826919555664,28.814451217651367,-1.032191276550293,-0.038351088762283325,-6.5938191413879395,-5.909466743469238,-10.675061225891113,-9.43398380279541,-7.482837677001953,-5.114282131195068,-3.849609136581421,-5.151181697845459,-3.2376952171325684,-5.171398639678955,-2.996987819671631,-7.980641841888428,-10.249484062194824,-11.973788261413574,1
Recording(30).wav,0.30478909611701965,0.08526832610368729,1408.2508407289542,1618.4681365343993,2698.2112884521484,0.0706787109375,-379.419921875,91.94808959960938,21.170310974121094,9.54592227935791,0.28183305263519287,14.573131561279297,-7.409834861755371,-7.5839338302612305,-14.000316619873047,-5.111270904541016,-10.457878112792969,-2.9692695140838623,1.8769482374191284,-5.254221439361572,-0.23029892146587372,-9.330547332763672,-6.3383989334106445,-11.247774124145508,-6.512457847595215,-6.043437957763672,1
Recording(31).wav,0.3675210475921631,0.1018153727054596,1298.44413449393,1709.7830072079557,2899.329054499247,0.05033414909638554,-368.5301818847656,99.64989471435547,19.83615493774414,15.420906066894531,2.35082745552063,18.165081024169922,-2.0764453411102295,-2.733748197555542,-10.459939002990723,-2.0382373332977295,-5.371894836425781,-1.9935139417648315,-1.6152498722076416,-1.846282958984375,1.3238961696624756,-7.741353511810303,-4.811646461486816,-10.62647533416748,-6.9704389572143555,-8.689726829528809,1
Recording(32).wav,0.267862468957901,0.028768224641680717,1081.7728957769978,1479.51676505832,2244.0673828125,0.03875732421875,-492.2325744628906,115.09171295166016,21.762928009033203,15.611394882202148,5.43805456161499,17.197647094726562,-6.09735631942749,-7.758388519287109,-6.4206624031066895,-6.793856143951416,-10.70140552520752,-5.696868896484375,-1.4927170276641846,-7.358432769775391,-4.98828125,-12.498251914978027,-12.275879859924316,-8.64227294921875,-5.215622901916504,-3.5560920238494873,1
Recording(33).wav,0.2923056483268738,0.01278885267674923,1386.163492686829,1674.3120785896424,3098.440684442935,0.05829653532608696,-509.2068176269531,117.13047790527344,13.264111518859863,29.453588485717773,0.5760709643363953,11.272600173950195,-9.709700584411621,-8.887145042419434,-13.676275253295898,-5.889956951141357,4.8112616539001465,-10.006723403930664,-3.4753153324127197,-1.7338751554489136,0.14602459967136383,-6.00168514251709,-8.532186508178711,-8.284912109375,-6.110188961029053,-1.6754688024520874,1
Recording(34).wav,0.26517465710639954,0.030612904578447342,1051.394271986543,1477.1204102468478,2088.720703125,0.041733339608433735,-453.5095520019531,121.63237762451172,31.738487243652344,18.798978805541992,-0.5838634371757507,15.690629959106445,-6.439741611480713,1.7399197816848755,-3.822417736053467,-4.927234172821045,-3.7120068073272705,-6.415719985961914,-7.4460272789001465,-3.3451156616210938,-3.2234067916870117,-7.617830276489258,-2.297820568084717,-7.1801862716674805,-3.6918740272521973,-2.0878472328186035,1
Recording(35).wav,0.29347771406173706,0.026894528418779373,1160.7536932106514,1458.3627208469356,2257.3316101634173,0.052066907970183485,-444.30804443359375,101.22541809082031,31.26958465576172,15.866225242614746,-2.4802322387695312,9.501302719116211,-1.719006896018982,4.253903865814209,-1.4217050075531006,-6.256316661834717,-2.059370279312134,1.3232061862945557,-4.614878177642822,-1.497287392616272,-1.5390983819961548,-7.619184970855713,-3.8416929244995117,-5.303206443786621,-4.852203845977783,-4.99008846282959,1
Recording(36).wav,0.31924641132354736,0.037282105535268784,1097.0761387219786,1619.264935866058,2077.80029296875,0.04086216517857143,-443.52728271484375,107.95704650878906,20.323497772216797,19.29591178894043,2.9400386810302734,18.150005340576172,-2.421766996383667,-2.8525748252868652,-11.981712341308594,-2.328718900680542,-8.431900024414062,-4.343925476074219,-1.513910174369812,-6.63731575012207,-3.1569437980651855,-12.207586288452148,-1.47773277759552,-4.08795166015625,-3.306981086730957,0.2779666781425476,1
Recording(37).wav,0.29182153940200806,0.028798511251807213,1260.371968727232,1573.5379356543208,2543.692866059923,0.053398840206185565,-453.1167297363281,100.8291015625,22.71412467956543,22.07077980041504,2.8792319297790527,20.6878604888916,-3.727540969848633,3.4770636558532715,-1.851917028427124,-1.878416895866394,-6.749760150909424,-5.6412858963012695,-1.1241812705993652,-5.121825218200684,0.6590495705604553,-13.633529663085938,-8.78072738647461,-3.052384853363037,-6.368053913116455,-2.6019043922424316,1
Recording(38).wav,0.3323436379432678,0.025481091812253,895.2051965651714,1340.983789959374,1598.12255859375,0.048193359375,-517.091064453125,114.2740707397461,36.18717575073242,14.726653099060059,3.6554744243621826,14.142085075378418,-10.092832565307617,-13.877669334411621,-6.274407863616943,8.968328475952148,-4.63914680480957,-7.77415657043457,-2.332597255706787,-3.4724793434143066,-6.2816314697265625,-12.229289054870605,-6.689933776855469,-7.26740026473999,-0.28533047437667847,-1.9121261835098267,1
Recording(39).wav,0.30258068442344666,0.031324353069067,843.3073504564612,1312.6881443874968,1426.3262469951924,0.03266977163461538,-497.6261901855469,109.02094268798828,35.601051330566406,29.649150848388672,6.640163421630859,17.382211685180664,4.846863269805908,-12.50683307647705,-13.240762710571289,0.04374663159251213,-1.8801802396774292,-11.964271545410156,-1.4114242792129517,-0.5912736654281616,-2.3309929370880127,-5.874569892883301,-6.259510040283203,-4.140872955322266,-1.4434646368026733,-4.070213794708252,1
Recording(4).wav,0.34979936480522156,0.07451224327087402,1033.6318285842767,1364.457136591254,1862.0968702362804,0.048101657774390245,-352.8499755859375,130.43731689453125,34.25920867919922,15.026958465576172,-15.047968864440918,-7.681543827056885,-16.114545822143555,-6.791417598724365,-6.869663238525391,-2.7870213985443115,-1.1942124366760254,-2.937335968017578,-6.935286998748779,-2.2612621784210205,-0.2545369565486908,-7.385880470275879,-6.329292297363281,-10.065512657165527,-6.242924690246582,-10.418665885925293,1
Recording(40).wav,0.302481472492218,0.02388361468911171,1389.6222411639756,1737.3324379523242,2884.37255859375,0.0612744140625,-486.61553955078125,107.53106689453125,31.633947372436523,25.203645706176758,4.938326835632324,18.808866500854492,-4.34446907043457,5.672126293182373,-4.76022481918335,9.728036880493164,-6.5303449630737305,-4.502575874328613,-4.048948764801025,-3.5514090061187744,-6.72526741027832,-8.720561027526855,-5.65451717376709,-5.5403547286987305,0.813412070274353,-9.255130767822266,1
Recording(41).wav,0.2762134373188019,0.08268348127603531,802.4910592056999,1311.31420676537,1461.6783142089844,0.031366984049479164,-398.7303771972656,106.65087127685547,44.2740478515625,29.727025985717773,3.7151451110839844,8.744366645812988,3.185302972793579,5.448522090911865,-0.4784696102142334,-1.0939711332321167,-6.093804836273193,-5.632287502288818,-5.4548773765563965,-6.675106048583984,-5.976526737213135,-6.198863506317139,-7.296676158905029,-8.252279281616211,-6.473825454711914,-7.096395492553711,1
Recording(42).wav,0.34888792037963867,0.028829092159867287,1196.4626723388828,1643.8118042792917,2385.2387299408783,0.05235166807432432,-466.7703857421875,86.5850830078125,33.59755325317383,21.03795051574707,4.337883949279785,11.628042221069336,-1.99906325340271,0.4219343960285187,-3.9750254154205322,0.4764578640460968,-6.290305137634277,-1.390507459640503,-1.6359244585037231,-1.626483678817749,-3.7711281776428223,-8.046182632446289,-6.300956726074219,-11.467941284179688,-6.891546726226807,-4.065408229827881,1
Recording(43).wav,0.3422231674194336,0.024643603712320328,875.4357398535277,1389.736561642202,1611.2502569901317,0.03547491776315789,-497.4268798828125,87.65320587158203,33.37529754638672,23.235645294189453,14.950931549072266,15.852760314941406,7.0483551025390625,7.377376556396484,0.6175644993782043,-2.2114739418029785,-4.648132801055908,-1.7906455993652344,-2.0201416015625,-2.665839910507202,-1.776036262512207,-9.600484848022461,-7.5006914138793945,-9.519110679626465,-6.454523086547852,-2.9046220779418945,1
Recording(44).wav,0.30786579847335815,0.023683825507760048,980.0009748111222,1382.567102841423,1956.5937243009869,0.03893400493421053,-485.4347839355469,124.00939178466797,32.987396240234375,29.8264217376709,6.170705795288086,14.29634952545166,1.560073733329773,4.632495880126953,-2.452777862548828,-3.046687602996826,-6.935105800628662,-3.3991892337799072,-1.032839298248291,-1.2342149019241333,-3.037412166595459,-13.2553129196167,-9.406877517700195,-6.451837539672852,-5.20048713684082,-5.860204696655273,1
Recording(45).wav,0.33040758967399597,0.029968582093715668,967.1557027990822,1507.3602420099667,1879.7688802083333,0.03736255787037037,-444.61578369140625,116.95198059082031,24.95033836364746,33.42241668701172,13.177764892578125,18.125322341918945,-1.6025465726852417,2.385085344314575,-0.4057938754558563,-2.6198132038116455,-7.714956760406494,-7.6198039054870605,-0.1936853677034378,-1.8358527421951294,-1.196673035621643,-12.861377716064453,-11.140048027038574,-8.941717147827148,-6.544856548309326,-3.965682029724121,1
Recording(46).wav,0.29994258284568787,0.05274730920791626,831.2721581839968,1321.0975942434077,1524.9976967865566,0.03291752653301887,-420.4120788574219,109.53848266601562,33.81098556518555,26.567564010620117,4.87883186340332,11.488637924194336,2.8169689178466797,-3.7210018634796143,-10.83395004272461,-5.462376594543457,3.352156639099121,-5.909780025482178,-6.417503356933594,-1.4934316873550415,-6.2938947677612305,-14.143716812133789,-8.299971580505371,-7.483163356781006,-10.714922904968262,-5.128364562988281,1
Recording(47).wav,0.2828163802623749,0.02996729128062725,865.1745232964505,1316.934617344202,1574.53857421875,0.03568638392857143,-467.7384033203125,119.01626586914062,33.52520751953125,27.988737106323242,13.7323579788208,11.0604829788208,-1.9514946937561035,-3.9794838428497314,-6.629975318908691,-4.1719489097595215,-11.767577171325684,-12.191451072692871,-0.41377079486846924,-1.1581145524978638,-8.280125617980957,-15.393270492553711,-10.382898330688477,-8.727449417114258,-7.15131950378418,-2.683771848678589,1
Recording(48).wav,0.30495187640190125,0.026065967977046967,858.9408275072502,1360.924662607632,1482.508515148628,0.031529868521341466,-474.6166687011719,113.90829467773438,31.83491325378418,26.172834396362305,14.57470417022705,13.893498420715332,-4.437164306640625,0.6804726123809814,-4.100222110748291,3.2633256912231445,-4.438393592834473,-4.858903884887695,-4.649683952331543,-3.9884657859802246,-3.77537202835083,-13.239883422851562,-11.470102310180664,-10.969005584716797,-4.326182842254639,-3.925828456878662,1
Recording(49).wav,0.2904231548309326,0.03890012949705124,1077.3940982282345,1436.0498155394605,2114.327755489865,0.04603700380067568,-433.3636474609375,112.6097412109375,23.400409698486328,21.541200637817383,8.141762733459473,12.334135055541992,-3.853604316711426,1.043746829032898,-1.9619309902191162,1.246353030204773,-3.989443063735962,-1.7273234128952026,0.7723633646965027,-1.8139758110046387,-4.290891647338867,-16.449981689453125,-12.139057159423828,-8.619630813598633,-7.519876003265381,-5.778249740600586,1
Recording(5).wav,0.3093099296092987,0.07756903767585754,911.7066907337189,1394.769896844922,1657.2002064098012,0.033158735795454544,-370.448974609375,115.38629913330078,30.893651962280273,23.89422035217285,4.45967435836792,6.794121265411377,-7.619085788726807,-5.519252300262451,-7.197498798370361,-4.8392510414123535,-3.6104543209075928,-4.266149044036865,-1.8363064527511597,-0.1964217722415924,-4.000131607055664,-12.920995712280273,-7.355427265167236,-13.500338554382324,-12.953030586242676,-6.422869682312012,1
Recording(50).wav,0.2981710135936737,0.046654827892780304,931.199072743292,1398.6278698682902,1860.384854403409,0.03313337053571429,-430.8181457519531,113.97600555419922,33.36411666870117,32.61907196044922,8.214723587036133,9.438029289245605,-2.274265766143799,0.15654979646205902,-4.400308132171631,-4.6795430183410645,-4.5380377769470215,-6.323772430419922,-4.127406120300293,-4.194524765014648,-5.92097282409668,-14.856635093688965,-9.636927604675293,-8.271568298339844,-8.06653881072998,-4.21113395690918,1
Recording(51).wav,0.32342660427093506,0.07832213491201401,1274.7777049729996,1442.5711618393746,2182.1434020996094,0.0746307373046875,-364.8590393066406,116.4936752319336,24.692110061645508,25.107152938842773,-7.422153949737549,1.5356653928756714,-10.284198760986328,-3.314074754714966,-15.089386940002441,-11.462181091308594,-7.622154235839844,-5.562479496002197,-5.985176086425781,-2.3784821033477783,-4.130061626434326,-5.362425327301025,1.1881660223007202,-6.2022929191589355,-7.969502925872803,-9.666326522827148,1
Recording(52).wav,0.30181723833084106,0.08833781629800797,765.07659464538,1136.7425592733766,1291.9921875,0.035188094429347824,-379.86737060546875,124.5246353149414,36.77800369262695,22.857511520385742,2.4815917015075684,1.3791617155075073,-6.979278564453125,-0.4941307604312897,-6.180545806884766,-9.034895896911621,-7.39511775970459,-3.4610748291015625,-4.652127265930176,-5.937654495239258,-3.11592435836792,-5.232662200927734,-2.259746789932251,-7.954320430755615,-9.246426582336426,-7.401150226593018,1
Recording(53).wav,0.3111506402492523,0.08382046222686768,927.2312367192054,1305.7069405409188,1807.2509765625,0.03696986607142857,-383.42388916015625,114.46041107177734,36.89398956298828,29.09050178527832,-1.4620693922042847,-1.4667890071868896,-2.6867916584014893,1.1313621997833252,-6.447360038757324,-7.204392433166504,-3.1370604038238525,-4.962550640106201,-8.522384643554688,-3.7810206413269043,-7.9510297775268555,-7.930386543273926,-1.1130808591842651,-5.707738399505615,-4.721628665924072,-4.364149570465088,1
Recording(54).wav,0.3100076913833618,0.09485282748937607,1040.5456774749928,1363.691915833696,2011.542291924505,0.0460628094059406,-359.05303955078125,123.88357543945312,19.09326934814453,16.860105514526367,-2.557976722717285,4.676123142242432,-4.472329139709473,-4.696206569671631,-8.716700553894043,-9.480210304260254,0.8258540630340576,-5.7521820068359375,-8.667092323303223,0.4125962257385254,-5.726609230041504,-7.610385894775391,-6.940797805786133,-10.6124849319458,-7.895204544067383,-9.375726699829102,1
Recording(55).wav,0.29026830196380615,0.09441275894641876,901.7776829273561,1274.4110508269873,1557.2528545673076,0.040758070054945056,-345.437255859375,140.36598205566406,23.2268009185791,17.37668228149414,-2.694589138031006,-1.4614735841751099,-10.592924118041992,-4.919957160949707,-11.26512622833252,-10.367444038391113,-8.991246223449707,-8.952962875366211,-5.811703205108643,1.6196359395980835,-1.005707859992981,-9.158473014831543,-5.1897406578063965,-9.35200309753418,-9.454071044921875,-12.304618835449219,1
Recording(56).wav,0.3218245804309845,0.08082804828882217,1012.0628540077458,1424.8736678123337,1847.2412109375,0.04444854113520408,-358.48406982421875,133.29273986816406,30.022092819213867,10.659598350524902,-8.322178840637207,3.203930616378784,-10.231511116027832,-4.06060266494751,-11.928665161132812,-9.833418846130371,-5.386816501617432,-4.107836723327637,-6.104259490966797,-7.7138142585754395,-4.273849964141846,-8.769330978393555,-2.5070950984954834,-7.071253776550293,-8.949943542480469,-9.804532051086426,1
Recording(57).wav,0.34136712551116943,0.07737267762422562,997.1242749249377,1360.6845511571635,1963.2191051136363,0.04324988162878788,-372.7641296386719,124.42005920410156,31.22122573852539,17.5538330078125,-4.260065078735352,-1.492228627204895,-2.7332491874694824,-1.0938113927841187,-7.238879203796387,-10.220352172851562,-7.753992557525635,-2.9137439727783203,-4.360172748565674,-2.8939647674560547,-6.321095943450928,-8.75459098815918,-2.711337089538574,-6.933625221252441,-8.601582527160645,-9.549565315246582,1
Recording(58).wav,0.26892590522766113,0.0789070650935173,873.0111339536616,1279.5147228988737,1482.4264526367188,0.038126627604166664,-367.3965759277344,125.62420654296875,32.062164306640625,21.666976928710938,-0.46031999588012695,1.2907606363296509,-10.776066780090332,-10.716107368469238,-11.59716796875,-8.725198745727539,-5.471820831298828,-4.693924427032471,-6.997722625732422,-1.1039906740188599,0.9856741428375244,-2.7385475635528564,-1.907127857208252,-9.344879150390625,-9.71572208404541,-11.651453971862793,1
Recording(59).wav,0.31305965781211853,0.08673065900802612,1077.161714672322,1381.619217019221,1957.9126818426723,0.05274559985632184,-363.0853271484375,117.12519073486328,23.48501205444336,16.41305923461914,-7.96124267578125,2.0631368160247803,-9.011849403381348,-8.10732650756836,-8.786676406860352,-6.489333629608154,-0.516116738319397,-4.514253616333008,-6.015934467315674,-0.8943055272102356,-4.132935523986816,-5.821934223175049,-3.4928269386291504,-8.286916732788086,-7.373487949371338,-9.548211097717285,1
Recording(6).wav,0.3546191155910492,0.0410647913813591,1050.890540597042,1413.65349308133,1904.4365461482557,0.047976471656976744,-428.8390808105469,116.50155639648438,27.664831161499023,16.50014877319336,-2.575979232788086,9.937095642089844,-1.0424695014953613,0.10867111384868622,-3.999267339706421,1.2027504444122314,-1.7912975549697876,-4.028976917266846,1.9777140617370605,-2.3282487392425537,-3.285291910171509,-12.906081199645996,-10.844592094421387,-12.310528755187988,-10.094400405883789,-2.587352752685547,1
Recording(60).wav,0.32629671692848206,0.06369095295667648,853.3621336647933,1248.9990468401577,1446.3134765625,0.03560777889784946,-406.1308898925781,100.76873016357422,29.57992935180664,25.225727081298828,2.46653151512146,1.3766944408416748,-4.392829895019531,-2.78102707862854,-4.375490188598633,-5.9831719398498535,-4.4782938957214355,-4.818441390991211,-5.517305850982666,0.3804588317871094,-1.8633188009262085,-5.007056713104248,2.0427162647247314,-3.783193826675415,-6.15505313873291,-8.967170715332031,1
Recording(61).wav,0.2763608396053314,0.052355218678712845,976.8113425139666,1391.6189518794968,1730.3324381510417,0.044008608217592594,-424.7311706542969,104.93415069580078,24.750797271728516,28.92203140258789,12.852532386779785,14.583503723144531,-3.318465232849121,2.6633753776550293,-3.315251111984253,-2.0538992881774902,-11.90468692779541,-7.681665897369385,-5.092204570770264,-8.647791862487793,-2.566744804382324,-14.95956802368164,-8.671085357666016,-2.598978042602539,-1.9951064586639404,-3.8596889972686768,1
Recording(62).wav,0.3670838177204132,0.07410728186368942,1017.2533552734276,1530.8219414021505,2089.8422241210938,0.031946818033854164,-389.3794860839844,97.5877685546875,37.84328842163086,24.649574279785156,2.5985794067382812,15.44216251373291,6.538479328155518,2.4344582557678223,-0.25605326890945435,2.2874598503112793,-3.6211421489715576,-3.638850212097168,-3.611867904663086,-4.889376163482666,-0.05514967441558838,-5.917768478393555,-3.9643375873565674,-4.293300151824951,-4.03517484664917,-3.591463088989258,1
Recording(63).wav,0.3777332603931427,0.05453620105981827,1072.2641893361526,1479.197538947964,2122.9204963235293,0.04706169577205882,-413.1634216308594,118.29717254638672,43.63868713378906,28.899154663085938,-1.3887412548065186,8.488923072814941,-0.14611198008060455,2.377070426940918,2.8223774433135986,1.4529531002044678,-5.282915115356445,-5.969706058502197,-5.363679885864258,-9.345109939575195,-3.854642629623413,-5.729966640472412,-4.596858501434326,-1.9255990982055664,-3.927055835723877,-4.853490352630615,1
Recording(64).wav,0.3327385485172272,0.0693557932972908,863.7827118937488,1348.3737056085813,1533.9042663574219,0.032155354817708336,-386.2281799316406,121.4048843383789,38.91166687011719,29.980791091918945,1.0239399671554565,10.564131736755371,-2.1597530841827393,-0.34261441230773926,-2.4835498332977295,-3.618314027786255,-6.17380952835083,-7.943514347076416,-4.268492698669434,-6.415706634521484,-3.3837249279022217,-7.466668605804443,-4.213881492614746,-2.111558198928833,-7.381136417388916,-7.132771015167236,1
Recording(65).wav,0.3548497259616852,0.06750884652137756,814.1183127421937,1321.27554478741,1578.076171875,0.030080271291208792,-408.07159423828125,100.22174072265625,42.53374099731445,32.2911376953125,6.087810039520264,8.731093406677246,2.860017776489258,0.8550123572349548,-1.820426344871521,-6.163053512573242,-3.1691153049468994,-3.7608296871185303,-4.097537040710449,-5.150936603546143,-3.144172191619873,-3.594491481781006,-4.227660179138184,-2.6666929721832275,-4.259825706481934,-5.295727252960205,1
Recording(66).wav,0.3428554832935333,0.09425070136785507,990.272843059444,1492.5811722944254,1945.201904296875,0.0384765625,-363.68914794921875,93.38871002197266,38.59964370727539,26.350038528442383,0.8072370290756226,7.526671886444092,3.2426984310150146,-0.6774688959121704,-2.6331961154937744,-5.7080559730529785,-7.072779655456543,-4.543578147888184,-4.897672653198242,-3.8004982471466064,-1.9792999029159546,-5.5188493728637695,-4.1960530281066895,-6.512620449066162,-4.478334426879883,-5.471041679382324,1
Recording(67).wav,0.3480657935142517,0.0795985534787178,1014.7673183009834,1487.2783502736286,2119.531509724069,0.038049576130319146,-392.87445068359375,102.53495788574219,34.16091537475586,28.670501708984375,-2.1016390323638916,9.475844383239746,4.9413228034973145,1.6287415027618408,-3.689924955368042,-4.131065845489502,-4.202109336853027,-7.788606643676758,-3.7290945053100586,-5.669731140136719,-7.941821575164795,-5.7280402183532715,-6.648871898651123,-6.754428863525391,-4.2267279624938965,-4.128316879272461,1
Recording(68).wav,0.32824212312698364,0.08149351924657822,1000.2019993227567,1515.1476021749586,1871.9748757102273,0.03827829071969697,-386.08245849609375,107.49246215820312,37.498504638671875,23.211795806884766,-6.396925926208496,2.096813440322876,-7.871030807495117,-4.840381145477295,-8.121711730957031,-3.906439781188965,-6.323361396789551,-4.492203235626221,-3.010021209716797,-5.13370943069458,-4.414776802062988,-5.240200519561768,-3.837644577026367,-5.955300807952881,-5.810773849487305,-8.48172664642334,1
Recording(69).wav,0.36667966842651367,0.08031437546014786,1201.4863821330287,1699.1416417553348,2679.002247041869,0.04405908677184466,-375.27777099609375,104.56217956542969,37.826866149902344,24.702001571655273,-4.450517654418945,9.138020515441895,-4.915724277496338,-3.2134227752685547,-5.898532867431641,-5.5205206871032715,-2.426274061203003,-5.218335151672363,-3.063060760498047,-2.713984489440918,-3.4938743114471436,-3.958226203918457,-2.084974765777588,-4.199119567871094,-5.148062229156494,-6.504241466522217,1
Recording(7).wav,0.39150238037109375,0.04622171074151993,1194.9810531601804,1649.0402806103089,2647.477137485397,0.052615727219626166,-434.3155212402344,109.6136245727539,31.605955123901367,19.78899574279785,4.026012420654297,6.838752746582031,-2.0105769634246826,-2.3383359909057617,-3.9843783378601074,-3.1146602630615234,-6.623960494995117,-1.363174557685852,2.9392685890197754,-1.4379686117172241,-0.9805733561515808,-2.637420654296875,-3.7700917720794678,-5.647702693939209,-7.030250072479248,-10.952847480773926,1
